"EventType","Full Waveform"
"SampleRate","2048 sps"
"Channel","Tran"
"Channel","Vert"
"Channel","Long"
"Units","mm/s"
"EventTime","09:10:58"
"EventDate","2021-09-03"
"RecordStopMode","Fixed"
"Pre-triggerLength","0.25 sec"
"RecordTime","3.0 sec"
"AutoStopTime","1 sec"
"Trigger","Tran"
"GeoTriggerLevel","0.270 mm/s"
"GeoRange","254.000 mm/s"
"Operator","Operator"
"Setup","Default Micromate DIN.MMB"
"TitleNote1","Location"
"TitleString1",""
"TitleNote2","Client"
"TitleString2",""
"TitleNote3","Company"
"TitleString3",""
"TitleNote4","General Notes"
"TitleString4",""
"PostEventNote",""
"SerialNumber","UM6972"
"Version","Micromate DIN 10.90"
"FileName","UM6972_20210903091058.IDFW"
"BatteryLevel","3.6 volts"
"Calibration","June 4, 2015 by Instantel"
"USBSensorSupport","Disabled"
"TranPPV","0.418 mm/s"
"VertPPV","0.166 mm/s"
"LongPPV","2.759 mm/s"
"TranPPVPonderated","0.165 mm/s"
"VertPPVPonderated","0.119 mm/s"
"LongPPVPonderated","0.546 mm/s"
"TranPPVdB","7.5819 dB"
"VertPPVdB","15.6231 dB"
"LongPPVdB","8.8139 dB"
"TranZCFreq","48.8 Hz"
"VertZCFreq","56.9 Hz"
"LongZCFreq","78.8 Hz"
"TranTimeofPeak","0.960 sec"
"VertTimeofPeak","0.021 sec"
"LongTimeofPeak","1.850 sec"
"TranPeakAcceleration","0.082 g"
"VertPeakAcceleration","0.038 g"
"LongPeakAcceleration","0.380 g"
"TranPeakDisplacement","0.001 mm"
"VertPeakDisplacement","0.001 mm"
"LongPeakDisplacement","0.003 mm"
"PeakVectorSum","2.779 mm/s"
"PeakVectorSumTimeSum","1.850 sec"
"TranTestResults","Passed"
"VertTestResults","Passed"
"LongTestResults","Passed"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"-0.386","-0.150","0.008"
"-0.378","-0.158","0.008"
"-0.292","-0.087","0.008"
"-0.221","-0.071","0.008"
"-0.197","-0.079","0.008"
"-0.166","-0.087","0.008"
"-0.134","-0.087","0.008"
"-0.095","-0.095","0.008"
"-0.071","-0.095","0.008"
"-0.063","-0.095","0.008"
"-0.063","-0.079","0.008"
"-0.063","-0.079","0.008"
"-0.055","-0.063","0.008"
"-0.055","-0.095","0.008"
"-0.063","-0.079","0.008"
"-0.055","-0.071","0.008"
"-0.032","-0.055","0.008"
"0.079","-0.016","0.008"
"0.221","-0.008","0.008"
"0.292","-0.032","0.008"
"0.315","-0.024","0.008"
"0.331","-0.008","0.008"
"0.292","-0.016","0.008"
"0.244","-0.008","0.008"
"0.205","0.008","0.008"
"0.166","-0.008","0.008"
"0.126","0.008","0.008"
"0.087","0.000","0.008"
"0.063","-0.008","0.008"
"0.055","-0.024","0.008"
"0.039","-0.016","0.008"
"0.039","0.000","0.008"
"0.047","0.000","0.008"
"0.047","-0.008","0.008"
"0.055","0.000","0.008"
"0.055","0.032","0.008"
"0.039","0.024","0.008"
"-0.047","-0.039","0.008"
"-0.166","-0.071","0.008"
"-0.213","-0.055","0.008"
"-0.197","0.000","0.008"
"-0.394","-0.158","0.008"
"-0.386","-0.166","0.008"
"-0.276","-0.087","0.008"
"-0.205","-0.063","0.008"
"-0.197","-0.063","0.008"
"-0.173","-0.095","0.008"
"-0.134","-0.095","0.008"
"-0.095","-0.102","0.008"
"-0.063","-0.095","0.008"
"-0.055","-0.095","0.008"
"-0.063","-0.087","0.008"
"-0.047","-0.087","0.008"
"-0.055","-0.095","0.008"
"-0.047","-0.079","0.008"
"-0.055","-0.079","0.008"
"-0.055","-0.071","0.008"
"-0.032","-0.055","0.008"
"0.095","-0.032","0.008"
"0.221","0.000","0.008"
"0.284","0.008","0.008"
"0.323","0.008","0.008"
"0.323","0.008","0.008"
"0.292","0.000","0.008"
"0.252","0.008","0.008"
"0.213","0.008","0.008"
"0.142","0.016","0.008"
"0.118","0.032","0.008"
"0.079","0.016","0.008"
"0.047","-0.008","0.008"
"0.039","0.008","0.008"
"0.032","0.016","0.008"
"0.039","0.024","0.008"
"0.063","0.032","0.008"
"0.055","0.016","0.008"
"0.039","0.032","0.008"
"0.071","0.024","0.008"
"0.071","0.024","0.008"
"-0.047","-0.024","0.008"
"-0.166","-0.047","0.008"
"-0.252","-0.039","0.008"
"-0.221","0.039","0.008"
"-0.378","-0.134","0.008"
"-0.394","-0.142","0.008"
"-0.300","-0.087","0.008"
"-0.229","-0.071","0.008"
"-0.197","-0.079","0.008"
"-0.173","-0.095","0.008"
"-0.134","-0.079","0.008"
"-0.102","-0.087","0.008"
"-0.063","-0.087","0.008"
"-0.055","-0.071","0.008"
"-0.079","-0.071","0.008"
"-0.071","-0.071","0.008"
"-0.071","-0.079","0.008"
"-0.063","-0.079","0.008"
"-0.071","-0.079","0.008"
"-0.055","-0.063","0.008"
"-0.024","-0.047","0.008"
"0.087","-0.016","0.008"
"0.213","0.000","0.008"
"0.284","0.000","0.008"
"0.307","-0.016","0.008"
"0.292","-0.008","0.008"
"0.276","-0.016","0.008"
"0.244","0.024","0.008"
"0.205","0.016","0.008"
"0.150","0.000","0.008"
"0.118","0.008","0.008"
"0.063","0.008","0.008"
"0.055","0.000","0.008"
"0.055","0.016","0.008"
"0.039","0.008","0.008"
"0.055","0.016","0.008"
"0.071","0.032","0.008"
"0.063","0.000","0.008"
"0.063","0.016","0.008"
"0.032","0.032","0.008"
"0.063","0.032","0.008"
"-0.039","0.000","0.008"
"-0.158","-0.039","0.008"
"-0.236","-0.039","0.008"
"-0.205","0.039","0.008"
"-0.386","-0.134","0.008"
"-0.402","-0.126","0.008"
"-0.292","-0.063","0.008"
"-0.221","-0.063","0.008"
"-0.189","-0.071","0.008"
"-0.158","-0.087","0.008"
"-0.118","-0.102","0.008"
"-0.087","-0.095","0.008"
"-0.055","-0.087","0.008"
"-0.063","-0.055","0.008"
"-0.047","-0.063","0.008"
"-0.047","-0.063","0.008"
"-0.055","-0.079","0.008"
"-0.071","-0.071","0.008"
"-0.032","-0.071","0.008"
"-0.063","-0.063","0.008"
"-0.024","-0.039","0.008"
"0.118","0.008","0.008"
"0.236","0.000","0.008"
"0.315","0.016","0.008"
"0.347","0.032","0.008"
"0.323","0.016","0.008"
"0.284","0.032","0.008"
"0.236","0.032","0.008"
"0.189","0.024","0.008"
"0.166","0.032","0.008"
"0.126","0.032","0.008"
"0.095","0.016","0.008"
"0.071","0.032","0.008"
"0.063","0.032","0.008"
"0.047","0.039","0.008"
"0.039","0.039","0.008"
"0.039","0.024","0.008"
"0.047","0.024","0.008"
"0.047","0.039","0.008"
"0.071","0.039","0.008"
"0.055","0.032","0.008"
"-0.047","-0.024","0.008"
"-0.173","-0.024","0.008"
"-0.244","-0.032","0.008"
"-0.213","0.039","0.008"
"-0.378","-0.095","0.008"
"-0.378","-0.118","0.008"
"-0.276","-0.063","0.008"
"-0.236","-0.047","0.008"
"-0.205","-0.071","0.008"
"-0.150","-0.087","0.008"
"-0.134","-0.087","0.008"
"-0.102","-0.079","0.008"
"-0.047","-0.071","0.008"
"-0.039","-0.079","0.008"
"-0.047","-0.071","0.008"
"-0.055","-0.071","0.008"
"-0.055","-0.071","0.008"
"-0.063","-0.063","0.008"
"-0.071","-0.055","0.008"
"-0.047","-0.071","0.008"
"-0.024","-0.039","0.008"
"0.118","0.008","0.008"
"0.229","0.000","0.008"
"0.284","0.000","0.008"
"0.331","0.008","0.008"
"0.323","-0.016","0.008"
"0.276","0.016","0.008"
"0.236","0.008","0.008"
"0.197","0.008","0.008"
"0.150","0.008","0.008"
"0.102","0.016","0.008"
"0.095","0.016","0.008"
"0.063","0.024","0.008"
"0.055","0.016","0.008"
"0.047","0.016","0.008"
"0.039","0.024","0.008"
"0.055","0.016","0.008"
"0.055","0.039","0.008"
"0.055","0.055","0.008"
"0.055","0.063","0.008"
"0.055","0.039","0.008"
"-0.063","-0.024","0.008"
"-0.197","-0.055","0.008"
"-0.268","-0.024","0.008"
"-0.213","0.039","0.008"
"-0.355","-0.110","0.008"
"-0.355","-0.110","0.008"
"-0.260","-0.055","0.008"
"-0.229","-0.039","0.008"
"-0.213","-0.063","0.008"
"-0.173","-0.079","0.008"
"-0.150","-0.079","0.008"
"-0.087","-0.055","0.008"
"-0.063","-0.047","0.008"
"-0.047","-0.032","0.008"
"-0.063","-0.047","0.008"
"-0.063","-0.055","0.008"
"-0.071","-0.063","0.008"
"-0.079","-0.063","0.008"
"-0.055","-0.047","0.008"
"-0.047","-0.063","0.008"
"-0.024","-0.024","0.008"
"0.110","0.016","0.008"
"0.244","0.016","0.008"
"0.307","0.024","0.008"
"0.339","0.024","0.008"
"0.307","0.016","0.008"
"0.260","0.016","0.008"
"0.213","0.024","0.008"
"0.197","0.024","0.008"
"0.134","0.024","0.008"
"0.110","0.024","0.008"
"0.079","0.039","0.008"
"0.055","0.039","0.008"
"0.039","0.039","0.008"
"0.039","0.039","0.008"
"0.055","0.039","0.008"
"0.039","0.032","0.008"
"0.063","0.032","0.008"
"0.055","0.039","0.008"
"0.071","0.047","0.008"
"0.071","0.055","0.008"
"-0.055","0.000","0.008"
"-0.181","-0.016","0.008"
"-0.252","-0.008","0.008"
"-0.213","0.039","0.008"
"-0.347","-0.071","0.008"
"-0.347","-0.087","0.008"
"-0.276","-0.047","0.008"
"-0.213","-0.024","0.008"
"-0.197","-0.039","0.008"
"-0.173","-0.063","0.008"
"-0.110","-0.071","0.008"
"-0.079","-0.063","0.008"
"-0.047","-0.032","0.008"
"-0.047","-0.047","0.008"
"-0.047","-0.047","0.008"
"-0.039","-0.055","0.008"
"-0.071","-0.055","0.008"
"-0.063","-0.047","0.008"
"-0.055","-0.055","0.008"
"-0.055","-0.047","0.008"
"-0.016","-0.032","0.008"
"0.118","0.000","0.008"
"0.244","0.024","0.008"
"0.300","0.008","0.008"
"0.331","0.024","0.008"
"0.315","0.016","0.008"
"0.268","0.024","0.008"
"0.236","0.039","0.008"
"0.197","0.032","0.008"
"0.134","0.039","0.008"
"0.110","0.039","0.008"
"0.063","0.024","0.008"
"0.039","0.039","0.008"
"0.032","0.039","0.008"
"0.039","0.032","0.008"
"0.063","0.039","0.008"
"0.071","0.047","0.008"
"0.063","0.055","0.008"
"0.055","0.047","0.008"
"0.055","0.047","0.008"
"0.063","0.039","0.008"
"-0.063","-0.008","0.008"
"-0.181","-0.008","0.008"
"-0.244","-0.016","0.008"
"-0.221","0.039","0.008"
"-0.363","-0.063","0.008"
"-0.355","-0.087","0.008"
"-0.244","-0.047","0.008"
"-0.213","-0.039","0.008"
"-0.181","-0.055","0.008"
"-0.158","-0.079","0.008"
"-0.118","-0.071","0.008"
"-0.071","-0.047","0.008"
"-0.063","-0.032","0.008"
"-0.039","-0.032","0.008"
"-0.032","-0.047","0.008"
"-0.047","-0.055","0.008"
"-0.063","-0.039","0.008"
"-0.055","-0.039","0.008"
"-0.047","-0.055","0.008"
"-0.047","-0.047","0.008"
"0.000","0.000","0.008"
"0.126","0.032","0.008"
"0.252","0.039","0.008"
"0.300","0.039","0.008"
"0.323","0.039","0.008"
"0.292","0.047","0.008"
"0.260","0.016","0.008"
"0.229","0.032","0.008"
"0.197","0.032","0.008"
"0.173","0.055","0.008"
"0.118","0.039","0.008"
"0.087","0.032","0.008"
"0.047","0.047","0.008"
"0.032","0.039","0.008"
"0.055","0.063","0.008"
"0.055","0.063","0.008"
"0.047","0.055","0.008"
"0.055","0.055","0.008"
"0.055","0.063","0.008"
"0.055","0.047","0.008"
"0.063","0.047","0.008"
"-0.063","0.024","0.008"
"-0.189","0.000","0.008"
"-0.268","0.008","0.008"
"-0.213","0.063","0.008"
"-0.339","-0.039","0.008"
"-0.331","-0.063","0.008"
"-0.244","-0.008","0.008"
